/ext3/miniconda3/lib/python3.9/site-packages/torch/utils/data/dataloader.py:554: UserWarning: This DataLoader will create 6 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
Epoch 6, batch 344, loss=0.9414666891098022
Epoch 6, batch 345, loss=1.0556533336639404
Epoch 6, batch 346, loss=0.9602362513542175
Epoch 6, batch 347, loss=0.956523597240448
Epoch 6, batch 348, loss=0.9322695732116699
Epoch 6, batch 349, loss=0.9635259509086609
Epoch 6, batch 350, loss=0.9358817934989929
Epoch 6, batch 351, loss=0.8473471403121948
Epoch 6, batch 352, loss=0.9102896451950073
Epoch 6, batch 353, loss=0.9234752655029297
Epoch 6, batch 354, loss=1.015959620475769
Epoch 6, batch 355, loss=0.9419235587120056
Epoch 6, batch 356, loss=0.8993449211120605
Epoch 6, batch 357, loss=1.0215864181518555
Epoch 6, batch 358, loss=0.9745957255363464
Epoch 6, batch 359, loss=0.943670392036438
Epoch 6, batch 360, loss=0.8953578472137451
Epoch 6, batch 361, loss=0.993525505065918
Epoch 6, batch 362, loss=1.0078887939453125
Epoch 6, batch 363, loss=0.9189966917037964
Epoch 6, batch 364, loss=0.8937097787857056
Epoch 6, batch 365, loss=1.0039384365081787
Epoch 6, batch 366, loss=1.0905412435531616
Epoch 6, batch 367, loss=1.0526390075683594
Epoch 6, batch 368, loss=0.8980185389518738
Epoch 6, batch 369, loss=0.9796282649040222
Epoch 6, batch 370, loss=0.9678561091423035
Epoch 6, batch 371, loss=1.002755045890808
Epoch 6, batch 372, loss=0.9286219477653503
Epoch 6, batch 373, loss=0.9722793102264404
Epoch 6, batch 374, loss=0.9814531803131104
Epoch 6, batch 375, loss=0.9655167460441589
Epoch 6, batch 376, loss=0.9495409727096558
Epoch 6, batch 377, loss=0.9669238924980164
Epoch 6, batch 378, loss=0.9771544337272644
Epoch 6, batch 379, loss=1.0036571025848389
Epoch 6, batch 380, loss=0.9684826135635376
Epoch 6, batch 381, loss=0.8962351083755493
Epoch 6, batch 382, loss=1.0688180923461914
Epoch 6, batch 383, loss=0.878402590751648
Epoch 6, batch 384, loss=1.0701146125793457
Epoch 6, batch 385, loss=0.8869119882583618
Epoch 6, batch 386, loss=0.8737043738365173
Epoch 6, batch 387, loss=0.896593451499939
Epoch 6, batch 388, loss=0.9132037162780762
Epoch 6, batch 389, loss=0.9510598182678223
Epoch 6, batch 390, loss=0.9838446378707886
Epoch 6, batch 391, loss=0.9239605665206909
Epoch 6, batch 392, loss=0.8921650648117065
Epoch 6, batch 393, loss=0.873763918876648
Epoch 6, batch 394, loss=0.9446379542350769
Epoch 6, batch 395, loss=1.0329906940460205
Epoch 6, batch 396, loss=0.8596835136413574
Epoch 6, batch 397, loss=1.0923545360565186
Epoch 6, batch 398, loss=0.8747884631156921
Epoch 6, batch 399, loss=0.9446433782577515
Epoch 6, batch 400, loss=0.934119701385498
Epoch 6, batch 401, loss=0.9419220685958862
Epoch 6, batch 402, loss=0.9318293333053589
Epoch 6, batch 403, loss=0.935670018196106
Epoch 6, batch 404, loss=0.9372016787528992
Epoch 6, batch 405, loss=0.8987330198287964
Epoch 6, batch 406, loss=0.9809810519218445
Epoch 6, batch 407, loss=0.9330533742904663
Epoch 6, batch 408, loss=1.1112163066864014
Epoch 6, batch 409, loss=1.0539295673370361
Epoch 6, batch 410, loss=0.8378016352653503
Epoch 6, batch 411, loss=1.241681456565857
Epoch 6, batch 412, loss=1.1489410400390625
Epoch 6, batch 413, loss=0.8623490333557129
Epoch 6, batch 414, loss=0.9131821393966675
Epoch 6, batch 415, loss=1.3780734539031982
Epoch 6, batch 416, loss=1.2309434413909912
Epoch 6, batch 417, loss=0.904794454574585
Epoch 6, batch 418, loss=0.9822751879692078
Epoch 6, batch 419, loss=0.9433275461196899
Epoch 6, batch 420, loss=1.002128005027771
Epoch 6, batch 421, loss=1.0513187646865845
Epoch 6, batch 422, loss=1.0505660772323608
Epoch 6, batch 423, loss=0.9772710204124451
Epoch 6, batch 424, loss=0.897402286529541
Epoch 6, batch 425, loss=0.978244960308075
Epoch 6, batch 426, loss=0.9266351461410522
Epoch 6, batch 427, loss=0.9290159940719604
Epoch 6, batch 428, loss=1.0014492273330688
Epoch 6, batch 429, loss=1.021005392074585
Epoch 6, batch 430, loss=0.9452370405197144
Epoch 6, batch 431, loss=0.9959319829940796
Epoch 6, batch 432, loss=0.9542507529258728
Epoch 6, batch 433, loss=0.9970062971115112
Epoch 6, batch 434, loss=1.0030064582824707
Epoch 6, batch 435, loss=0.9564225077629089
Epoch 6, batch 436, loss=0.945743203163147
Epoch 6, batch 437, loss=0.965737521648407
Epoch 6, batch 438, loss=0.898831844329834
Epoch 6, batch 439, loss=1.04384446144104
Epoch 6, batch 440, loss=1.018078327178955
Epoch 6, batch 441, loss=1.1867343187332153
Epoch 6, batch 442, loss=0.9045597910881042
Epoch 6, batch 443, loss=0.963051974773407
Epoch 6, batch 444, loss=1.002556562423706
Epoch 6, batch 445, loss=0.9655720591545105
Epoch 6, batch 446, loss=0.9237911701202393
Epoch 6, batch 447, loss=0.8990706205368042
Epoch 6, batch 448, loss=0.9584697484970093
Epoch 6, batch 449, loss=0.9366599321365356
Epoch 6, batch 450, loss=0.9072821140289307
Epoch 6, batch 451, loss=0.9229278564453125
Epoch 6, batch 452, loss=0.9328420162200928
Epoch 6, batch 453, loss=1.0010709762573242
Epoch 6, batch 454, loss=0.957375168800354
Epoch 6, batch 455, loss=0.9619381427764893
Epoch 6, batch 456, loss=0.9494339823722839
Epoch 6, batch 457, loss=0.9207334518432617
Epoch 6, batch 458, loss=0.9210026264190674
Epoch 6, batch 459, loss=0.9290322661399841
Epoch 6, batch 460, loss=1.0133686065673828
Epoch 6, batch 461, loss=0.9286011457443237
Epoch 6, batch 462, loss=0.9281951785087585
Epoch 6, batch 463, loss=0.9091025590896606
Epoch 6, batch 464, loss=0.9536644816398621
Epoch 6, batch 465, loss=0.8827601671218872
Epoch 6, batch 466, loss=0.906450629234314
Epoch 6, batch 467, loss=0.9533979296684265
Epoch 6, batch 468, loss=1.0738704204559326
Epoch 6, batch 469, loss=0.895706295967102
Epoch 6, batch 470, loss=1.0178470611572266
Epoch 6, batch 471, loss=0.9893317222595215
Epoch 6, batch 472, loss=1.0053417682647705
Epoch 6, batch 473, loss=0.8675907850265503
Epoch 6, batch 474, loss=0.8637940287590027
Epoch 6, batch 475, loss=0.8789767026901245
Epoch 6, batch 476, loss=0.987517237663269
Epoch 6, batch 477, loss=0.9597193598747253
Epoch 6, batch 478, loss=0.9855161905288696
Average epoch loss=0.318862327804459
Epoch 7, batch 0, loss=1.1024836301803589
Epoch 7, batch 1, loss=1.1673970222473145
Epoch 7, batch 2, loss=1.1360838413238525
Epoch 7, batch 3, loss=0.9436680674552917
Epoch 7, batch 4, loss=0.9121508598327637
Epoch 7, batch 5, loss=0.9368895888328552
Epoch 7, batch 6, loss=0.8741850256919861
Epoch 7, batch 7, loss=1.2254581451416016
Epoch 7, batch 8, loss=0.8558236956596375
Epoch 7, batch 9, loss=0.9704965353012085
Epoch 7, batch 10, loss=0.9041735529899597
Epoch 7, batch 11, loss=1.1329054832458496
Epoch 7, batch 12, loss=0.9582608938217163
Epoch 7, batch 13, loss=1.0464565753936768
Epoch 7, batch 14, loss=0.9171196818351746
Epoch 7, batch 15, loss=0.9447936415672302
Epoch 7, batch 16, loss=0.9422074556350708
Epoch 7, batch 17, loss=0.950899600982666
Epoch 7, batch 18, loss=1.1583244800567627
Epoch 7, batch 19, loss=0.950067400932312
Epoch 7, batch 20, loss=0.9643778800964355
Epoch 7, batch 21, loss=0.8674713969230652
Epoch 7, batch 22, loss=0.924705982208252
Epoch 7, batch 23, loss=0.9451783895492554
Epoch 7, batch 24, loss=1.0226914882659912
Epoch 7, batch 25, loss=0.9753875136375427
Epoch 7, batch 26, loss=0.9879007339477539
Epoch 7, batch 27, loss=0.897537350654602
Epoch 7, batch 28, loss=0.9128238558769226
Epoch 7, batch 29, loss=0.9947349429130554
Epoch 7, batch 30, loss=1.017974615097046
Epoch 7, batch 31, loss=1.1142849922180176
Epoch 7, batch 32, loss=1.1425769329071045
Epoch 7, batch 33, loss=0.9893543124198914
Epoch 7, batch 34, loss=1.0524046421051025
Epoch 7, batch 35, loss=0.9065911769866943
Epoch 7, batch 36, loss=0.9857202768325806
Epoch 7, batch 37, loss=1.220800757408142
Epoch 7, batch 38, loss=1.2223949432373047
Epoch 7, batch 39, loss=1.1889568567276
Epoch 7, batch 40, loss=1.1097970008850098
Epoch 7, batch 41, loss=0.8415802717208862
Epoch 7, batch 42, loss=0.9168567657470703
Epoch 7, batch 43, loss=0.9349182844161987
Epoch 7, batch 44, loss=0.9285151362419128
Epoch 7, batch 45, loss=0.9556352496147156
Epoch 7, batch 46, loss=1.1183613538742065
Epoch 7, batch 47, loss=1.08076810836792
Epoch 7, batch 48, loss=1.0098447799682617
Epoch 7, batch 49, loss=0.971439778804779
Epoch 7, batch 50, loss=0.9196904897689819
Epoch 7, batch 51, loss=1.0211188793182373
Epoch 7, batch 52, loss=1.1172927618026733
Epoch 7, batch 53, loss=1.038055658340454
Epoch 7, batch 54, loss=0.997490644454956
Epoch 7, batch 55, loss=1.008541226387024
Epoch 7, batch 56, loss=0.9679974317550659
Epoch 7, batch 57, loss=0.9906883239746094
Epoch 7, batch 58, loss=0.9393423795700073
Epoch 7, batch 59, loss=1.1819642782211304
Epoch 7, batch 60, loss=1.0310044288635254
Epoch 7, batch 61, loss=0.9108499884605408
Epoch 7, batch 62, loss=0.8967434763908386
Epoch 7, batch 63, loss=0.9407903552055359
Epoch 7, batch 64, loss=1.0225940942764282
Epoch 7, batch 65, loss=0.8952665328979492
Epoch 7, batch 66, loss=0.9526618719100952
Epoch 7, batch 67, loss=1.0464338064193726
Epoch 7, batch 68, loss=0.9872026443481445
Epoch 7, batch 69, loss=0.9204274415969849
Epoch 7, batch 70, loss=1.1120978593826294
Epoch 7, batch 71, loss=1.0449026823043823
Epoch 7, batch 72, loss=0.9915792346000671
Epoch 7, batch 73, loss=1.0076642036437988
Epoch 7, batch 74, loss=0.9511048197746277
Epoch 7, batch 75, loss=1.04264235496521
Epoch 7, batch 76, loss=0.9414716958999634
Epoch 7, batch 77, loss=0.9749662280082703
Epoch 7, batch 78, loss=0.987342357635498
Epoch 7, batch 79, loss=0.986801028251648
Epoch 7, batch 80, loss=0.9895860552787781
Epoch 7, batch 81, loss=0.9571933746337891
Epoch 7, batch 82, loss=0.9838868379592896
Epoch 7, batch 83, loss=0.8984625339508057
Epoch 7, batch 84, loss=0.9947086572647095
Epoch 7, batch 85, loss=0.9959909915924072
Epoch 7, batch 86, loss=0.9504199028015137
Epoch 7, batch 87, loss=0.9879330992698669
Epoch 7, batch 88, loss=0.9237622022628784
Epoch 7, batch 89, loss=1.0115292072296143
Epoch 7, batch 90, loss=0.9586719274520874
Epoch 7, batch 91, loss=1.0092830657958984
Epoch 7, batch 92, loss=0.9719933271408081
Epoch 7, batch 93, loss=0.8886154890060425
Epoch 7, batch 94, loss=1.0226353406906128
Epoch 7, batch 95, loss=1.011053442955017
Epoch 7, batch 96, loss=0.980392336845398
Epoch 7, batch 97, loss=0.9232978224754333
Epoch 7, batch 98, loss=0.9789578914642334
Epoch 7, batch 99, loss=0.9465508460998535
Epoch 7, batch 100, loss=0.9680735468864441
Epoch 7, batch 101, loss=0.9519230127334595
Epoch 7, batch 102, loss=0.9129912257194519
Epoch 7, batch 103, loss=1.0236213207244873
Epoch 7, batch 104, loss=0.9585962295532227
Epoch 7, batch 105, loss=0.9197973012924194
Epoch 7, batch 106, loss=0.8826674222946167
Epoch 7, batch 107, loss=1.0062434673309326
Epoch 7, batch 108, loss=1.0168017148971558
Epoch 7, batch 109, loss=0.9502071142196655
Epoch 7, batch 110, loss=0.9221733808517456
Epoch 7, batch 111, loss=0.8812772631645203
Epoch 7, batch 112, loss=0.9512388706207275
Epoch 7, batch 113, loss=0.9086601138114929
Epoch 7, batch 114, loss=0.9763901233673096
Epoch 7, batch 115, loss=0.929179847240448
Epoch 7, batch 116, loss=0.9027292132377625
Epoch 7, batch 117, loss=0.8482363224029541
Epoch 7, batch 118, loss=0.9754049181938171
Epoch 7, batch 119, loss=1.0198296308517456
Epoch 7, batch 120, loss=1.0265334844589233
Epoch 7, batch 121, loss=1.0179646015167236
Epoch 7, batch 122, loss=0.910925567150116
Epoch 7, batch 123, loss=0.999852180480957
Epoch 7, batch 124, loss=0.9651187658309937
Epoch 7, batch 125, loss=0.9451939463615417
Epoch 7, batch 126, loss=1.0876141786575317
Epoch 7, batch 127, loss=1.0712990760803223
Epoch 7, batch 128, loss=1.0339810848236084
Epoch 7, batch 129, loss=1.0681160688400269
Epoch 7, batch 130, loss=0.9990312457084656
Epoch 7, batch 131, loss=1.0679696798324585
Epoch 7, batch 132, loss=0.9864233732223511
Epoch 7, batch 133, loss=0.9480893015861511
Epoch 7, batch 134, loss=0.9803847670555115
Epoch 7, batch 135, loss=1.0399465560913086
Epoch 7, batch 136, loss=1.0996326208114624
Epoch 7, batch 137, loss=0.8387240171432495
Epoch 7, batch 138, loss=0.9001044034957886
Epoch 7, batch 139, loss=1.0416171550750732
Epoch 7, batch 140, loss=1.173746109008789
Epoch 7, batch 141, loss=0.961786150932312
Epoch 7, batch 142, loss=0.9271506071090698
Epoch 7, batch 143, loss=0.9973187446594238
Epoch 7, batch 144, loss=1.0133681297302246
Epoch 7, batch 145, loss=0.8928626775741577
Epoch 7, batch 146, loss=1.007526159286499
Epoch 7, batch 147, loss=0.9171209335327148
Epoch 7, batch 148, loss=1.0423476696014404
Epoch 7, batch 149, loss=0.9505950808525085
Epoch 7, batch 150, loss=1.143045425415039
Epoch 7, batch 151, loss=0.8882095813751221
Epoch 7, batch 152, loss=1.027498483657837
Epoch 7, batch 153, loss=0.9685046672821045
Epoch 7, batch 154, loss=0.8413056135177612
Epoch 7, batch 155, loss=1.1099858283996582
Epoch 7, batch 156, loss=0.9787728190422058
Epoch 7, batch 157, loss=0.9620344042778015
Epoch 7, batch 158, loss=0.9656922221183777
Epoch 7, batch 159, loss=0.9676951169967651
Epoch 7, batch 160, loss=0.980632483959198
Epoch 7, batch 161, loss=0.9836791753768921
Epoch 7, batch 162, loss=0.8805488348007202
Epoch 7, batch 163, loss=1.0098814964294434
Epoch 7, batch 164, loss=0.982782244682312
Epoch 7, batch 165, loss=0.9158858060836792
Epoch 7, batch 166, loss=1.013603925704956
Epoch 7, batch 167, loss=0.8662120699882507
Epoch 7, batch 168, loss=0.9777565002441406
Epoch 7, batch 169, loss=1.0277124643325806
Epoch 7, batch 170, loss=0.8781782984733582
Epoch 7, batch 171, loss=0.9406704902648926
Epoch 7, batch 172, loss=0.8865756392478943
Epoch 7, batch 173, loss=0.9120219945907593
Epoch 7, batch 174, loss=0.9833785891532898
Epoch 7, batch 175, loss=0.966975212097168
Epoch 7, batch 176, loss=0.8721539974212646
Epoch 7, batch 177, loss=0.9310538172721863
Epoch 7, batch 178, loss=0.8984126448631287
Epoch 7, batch 179, loss=0.9139966368675232
Epoch 7, batch 180, loss=0.9944037199020386
Epoch 7, batch 181, loss=0.9457411170005798
Epoch 7, batch 182, loss=1.0073623657226562
Epoch 7, batch 183, loss=0.9341628551483154
Epoch 7, batch 184, loss=0.9307958483695984
Epoch 7, batch 185, loss=0.8891991376876831
Epoch 7, batch 186, loss=0.8985480666160583
Epoch 7, batch 187, loss=0.8754908442497253
Epoch 7, batch 188, loss=1.0404385328292847
Epoch 7, batch 189, loss=0.9615210890769958
Epoch 7, batch 190, loss=1.061966896057129
Epoch 7, batch 191, loss=0.9870624542236328
Epoch 7, batch 192, loss=0.8860184550285339
Epoch 7, batch 193, loss=0.9314060211181641
Epoch 7, batch 194, loss=0.9454986453056335
Epoch 7, batch 195, loss=0.9759483337402344
Epoch 7, batch 196, loss=0.9438074827194214
Epoch 7, batch 197, loss=0.9759163856506348
Epoch 7, batch 198, loss=0.9898570775985718
Epoch 7, batch 199, loss=0.9528433680534363
Epoch 7, batch 200, loss=1.006941318511963
Epoch 7, batch 201, loss=0.959958553314209
Epoch 7, batch 202, loss=1.1302111148834229
Epoch 7, batch 203, loss=0.9089562892913818
Epoch 7, batch 204, loss=0.9948086738586426
Epoch 7, batch 205, loss=0.9928001165390015
Epoch 7, batch 206, loss=0.9300013780593872
Epoch 7, batch 207, loss=0.935269296169281
Epoch 7, batch 208, loss=0.8469891548156738
Epoch 7, batch 209, loss=1.113438367843628
Epoch 7, batch 210, loss=1.2264068126678467
Epoch 7, batch 211, loss=0.9347987174987793
Epoch 7, batch 212, loss=0.9322837591171265
Epoch 7, batch 213, loss=1.0186052322387695
Epoch 7, batch 214, loss=0.870317816734314
Epoch 7, batch 215, loss=0.9038339853286743
Epoch 7, batch 216, loss=0.8881041407585144
Epoch 7, batch 217, loss=0.8491763472557068
Epoch 7, batch 218, loss=1.0103375911712646
Epoch 7, batch 219, loss=0.9333168864250183
Epoch 7, batch 220, loss=0.8493121862411499
Epoch 7, batch 221, loss=1.0249786376953125
Epoch 7, batch 222, loss=0.9804310202598572
Epoch 7, batch 223, loss=0.9242335557937622
Epoch 7, batch 224, loss=0.9219688177108765
Epoch 7, batch 225, loss=1.016098976135254
Epoch 7, batch 226, loss=1.0052978992462158
Epoch 7, batch 227, loss=0.9418842196464539
Epoch 7, batch 228, loss=0.9061604738235474
Epoch 7, batch 229, loss=0.9684213995933533
Epoch 7, batch 230, loss=0.9494284391403198
Epoch 7, batch 231, loss=0.985661506652832
Epoch 7, batch 232, loss=0.9407472610473633
Epoch 7, batch 233, loss=0.9770334959030151
Epoch 7, batch 234, loss=0.9452824592590332
Epoch 7, batch 235, loss=1.0655877590179443
Epoch 7, batch 236, loss=0.9091627597808838
Epoch 7, batch 237, loss=0.8732132911682129
Epoch 7, batch 238, loss=0.9570371508598328
Epoch 7, batch 239, loss=0.879389226436615
Epoch 7, batch 240, loss=0.9491021633148193
Epoch 7, batch 241, loss=0.8726293444633484
Epoch 7, batch 242, loss=0.9363839030265808
Epoch 7, batch 243, loss=0.8911480903625488
Epoch 7, batch 244, loss=0.976789653301239
Epoch 7, batch 245, loss=0.9557746648788452
Epoch 7, batch 246, loss=1.003260850906372
Epoch 7, batch 247, loss=0.9567181468009949
Epoch 7, batch 248, loss=1.0197162628173828
Epoch 7, batch 249, loss=0.9222197532653809
Epoch 7, batch 250, loss=1.1337542533874512
Epoch 7, batch 251, loss=1.0611021518707275
Epoch 7, batch 252, loss=0.9414933919906616
Epoch 7, batch 253, loss=0.9478650093078613
Epoch 7, batch 254, loss=0.8568839430809021
Epoch 7, batch 255, loss=1.2647948265075684
Epoch 7, batch 256, loss=0.8827325701713562
Epoch 7, batch 257, loss=1.0156614780426025
Epoch 7, batch 258, loss=0.8962573409080505
Epoch 7, batch 259, loss=1.109647274017334
Epoch 7, batch 260, loss=0.9325305819511414
Epoch 7, batch 261, loss=0.8213858604431152
Epoch 7, batch 262, loss=0.9228336811065674
Epoch 7, batch 263, loss=0.9582745432853699
Epoch 7, batch 264, loss=0.9726492762565613
Epoch 7, batch 265, loss=0.9921889305114746
Epoch 7, batch 266, loss=0.958803653717041
Epoch 7, batch 267, loss=0.8992907404899597
Epoch 7, batch 268, loss=0.986123263835907
Epoch 7, batch 269, loss=0.8993188142776489
Epoch 7, batch 270, loss=1.0221136808395386
Epoch 7, batch 271, loss=0.8394376635551453
Epoch 7, batch 272, loss=0.8812899589538574
Epoch 7, batch 273, loss=1.1594336032867432
Epoch 7, batch 274, loss=0.935248076915741
Epoch 7, batch 275, loss=0.9724069833755493
Epoch 7, batch 276, loss=0.9830974340438843
Epoch 7, batch 277, loss=1.0629034042358398
Epoch 7, batch 278, loss=1.0663741827011108
Epoch 7, batch 279, loss=0.896700382232666
Epoch 7, batch 280, loss=1.0129127502441406
Epoch 7, batch 281, loss=0.9233605265617371
Epoch 7, batch 282, loss=0.8851362466812134
Epoch 7, batch 283, loss=1.02049720287323
Epoch 7, batch 284, loss=0.8898638486862183
Epoch 7, batch 285, loss=0.9511682391166687
Epoch 7, batch 286, loss=0.8602157831192017
Epoch 7, batch 287, loss=1.0191733837127686
Epoch 7, batch 288, loss=0.9678014516830444
Epoch 7, batch 289, loss=0.903331458568573
Epoch 7, batch 290, loss=0.9472078084945679
Epoch 7, batch 291, loss=0.9182312488555908
Epoch 7, batch 292, loss=0.8349919319152832
Epoch 7, batch 293, loss=0.9199976921081543
Epoch 7, batch 294, loss=1.0692201852798462
Epoch 7, batch 295, loss=1.0075691938400269
Epoch 7, batch 296, loss=0.8699517250061035
Epoch 7, batch 297, loss=0.9524437785148621
Epoch 7, batch 298, loss=0.9125630259513855
Epoch 7, batch 299, loss=0.9576274752616882
Epoch 7, batch 300, loss=1.0773617029190063
Epoch 7, batch 301, loss=1.1568652391433716
Epoch 7, batch 302, loss=0.9464914798736572
Epoch 7, batch 303, loss=0.9174324870109558
Epoch 7, batch 304, loss=0.9517369270324707
Epoch 7, batch 305, loss=0.9916498064994812
Epoch 7, batch 306, loss=1.0343873500823975
Epoch 7, batch 307, loss=0.8878055810928345
Epoch 7, batch 308, loss=0.9123294353485107
Epoch 7, batch 309, loss=0.9865143299102783
Epoch 7, batch 310, loss=0.9617041945457458
Epoch 7, batch 311, loss=0.8727213740348816
Epoch 7, batch 312, loss=0.993050217628479
Epoch 7, batch 313, loss=0.9742566347122192
Epoch 7, batch 314, loss=0.9088557958602905
Epoch 7, batch 315, loss=0.9017490148544312
Epoch 7, batch 316, loss=0.9004771113395691
Epoch 7, batch 317, loss=0.9282383918762207
Epoch 7, batch 318, loss=0.9752893447875977
Epoch 7, batch 319, loss=0.903095006942749
Epoch 7, batch 320, loss=0.9911106824874878
Epoch 7, batch 321, loss=0.9426249265670776
Epoch 7, batch 322, loss=0.9515470266342163
Epoch 7, batch 323, loss=0.952408492565155
Epoch 7, batch 324, loss=0.9000934362411499
Epoch 7, batch 325, loss=0.9867086410522461
Epoch 7, batch 326, loss=1.0292775630950928
Epoch 7, batch 327, loss=0.9159077405929565
Epoch 7, batch 328, loss=0.9058184623718262
Epoch 7, batch 329, loss=0.8516399264335632
Epoch 7, batch 330, loss=0.9987798929214478
Epoch 7, batch 331, loss=0.911307692527771
Epoch 7, batch 332, loss=1.0059539079666138
Epoch 7, batch 333, loss=0.8329653143882751
Epoch 7, batch 334, loss=0.9235817790031433
Epoch 7, batch 335, loss=0.8761988878250122
Epoch 7, batch 336, loss=0.9159190058708191
Epoch 7, batch 337, loss=0.91408771276474
Epoch 7, batch 338, loss=0.9410114288330078
Epoch 7, batch 339, loss=0.9193195104598999
Epoch 7, batch 340, loss=1.026000738143921
Epoch 7, batch 341, loss=0.8605522513389587
Epoch 7, batch 342, loss=0.899622917175293
Epoch 7, batch 343, loss=0.9077886343002319
Epoch 7, batch 344, loss=0.9100157618522644
Epoch 7, batch 345, loss=0.9332314729690552
Epoch 7, batch 346, loss=0.8617998957633972
Epoch 7, batch 347, loss=0.805415153503418
Epoch 7, batch 348, loss=0.9564146995544434
Epoch 7, batch 349, loss=1.0155614614486694
Epoch 7, batch 350, loss=0.9052637815475464
Epoch 7, batch 351, loss=0.8481206893920898
Epoch 7, batch 352, loss=0.9911905527114868
Epoch 7, batch 353, loss=1.0094795227050781
Epoch 7, batch 354, loss=0.8571423888206482
Epoch 7, batch 355, loss=1.0042093992233276
Epoch 7, batch 356, loss=0.8410689830780029
Epoch 7, batch 357, loss=1.1507220268249512
Epoch 7, batch 358, loss=0.9415309429168701
Epoch 7, batch 359, loss=1.2684916257858276
Epoch 7, batch 360, loss=1.1718425750732422
Epoch 7, batch 361, loss=0.9433449506759644
Epoch 7, batch 362, loss=1.0247092247009277
Epoch 7, batch 363, loss=1.0692932605743408
Epoch 7, batch 364, loss=1.0169847011566162
Epoch 7, batch 365, loss=0.994276762008667
Epoch 7, batch 366, loss=1.0473127365112305
Epoch 7, batch 367, loss=0.9344826936721802
Epoch 7, batch 368, loss=0.8921787142753601
Epoch 7, batch 369, loss=0.8588629961013794
Epoch 7, batch 370, loss=0.907188892364502
Epoch 7, batch 371, loss=0.9059070348739624
Epoch 7, batch 372, loss=0.8922709226608276
Epoch 7, batch 373, loss=0.8870284557342529
Epoch 7, batch 374, loss=0.9420585632324219
Epoch 7, batch 375, loss=0.9730300307273865
Epoch 7, batch 376, loss=1.0215281248092651
Epoch 7, batch 377, loss=0.8254488706588745
Epoch 7, batch 378, loss=0.8511897921562195
Epoch 7, batch 379, loss=0.9302048087120056
Epoch 7, batch 380, loss=1.4276765584945679
Epoch 7, batch 381, loss=0.9796665906906128
Epoch 7, batch 382, loss=0.9093588590621948
Epoch 7, batch 383, loss=0.8860054016113281
Epoch 7, batch 384, loss=1.1622480154037476
Epoch 7, batch 385, loss=1.024245023727417
Epoch 7, batch 386, loss=1.170847773551941
Epoch 7, batch 387, loss=1.164175033569336
Epoch 7, batch 388, loss=1.0922071933746338
Epoch 7, batch 389, loss=0.9982194900512695
Epoch 7, batch 390, loss=0.9252885580062866
Epoch 7, batch 391, loss=0.8870798945426941
Epoch 7, batch 392, loss=0.9928545355796814
Epoch 7, batch 393, loss=0.9669302701950073
Epoch 7, batch 394, loss=0.9816314578056335
Epoch 7, batch 395, loss=0.9618625044822693
Epoch 7, batch 396, loss=0.8709521293640137
Epoch 7, batch 397, loss=1.0011200904846191
Epoch 7, batch 398, loss=0.9640382528305054
Epoch 7, batch 399, loss=0.8907818794250488
Epoch 7, batch 400, loss=1.0366415977478027
Epoch 7, batch 401, loss=0.8648918867111206
Epoch 7, batch 402, loss=0.8507369756698608
Epoch 7, batch 403, loss=0.9885513782501221
Epoch 7, batch 404, loss=0.9645856618881226
Epoch 7, batch 405, loss=1.0135047435760498
Epoch 7, batch 406, loss=0.9384445548057556
Epoch 7, batch 407, loss=0.973360538482666
Epoch 7, batch 408, loss=0.9587506651878357
Epoch 7, batch 409, loss=0.9444953203201294
Epoch 7, batch 410, loss=1.0245388746261597
Epoch 7, batch 411, loss=1.0548030138015747
Epoch 7, batch 412, loss=1.094367265701294
Epoch 7, batch 413, loss=0.8825569152832031
Epoch 7, batch 414, loss=1.0008306503295898
Epoch 7, batch 415, loss=0.8260326385498047
Epoch 7, batch 416, loss=0.9627741575241089
Epoch 7, batch 417, loss=0.817733645439148
Epoch 7, batch 418, loss=1.0130209922790527
Epoch 7, batch 419, loss=0.9033770561218262
Epoch 7, batch 420, loss=1.1212477684020996
Epoch 7, batch 421, loss=0.845925509929657
Epoch 7, batch 422, loss=0.8738881945610046
Epoch 7, batch 423, loss=0.9399235248565674
Epoch 7, batch 424, loss=0.8669308423995972
Epoch 7, batch 425, loss=0.9838786125183105
Epoch 7, batch 426, loss=1.0122253894805908
Epoch 7, batch 427, loss=0.9317554235458374
Epoch 7, batch 428, loss=0.998066782951355
Epoch 7, batch 429, loss=1.0539321899414062
Epoch 7, batch 430, loss=0.9893487691879272
Epoch 7, batch 431, loss=1.0541672706604004
Epoch 7, batch 432, loss=1.0341525077819824
Epoch 7, batch 433, loss=0.9335724711418152
Epoch 7, batch 434, loss=1.0333867073059082
Epoch 7, batch 435, loss=0.9289979934692383
Epoch 7, batch 436, loss=0.9624813795089722
Epoch 7, batch 437, loss=1.0124857425689697
Epoch 7, batch 438, loss=0.9484127759933472
Epoch 7, batch 439, loss=0.9425567388534546
Epoch 7, batch 440, loss=1.047764778137207
Epoch 7, batch 441, loss=0.9702352285385132
Epoch 7, batch 442, loss=0.9860357046127319
Epoch 7, batch 443, loss=0.9731706380844116
Epoch 7, batch 444, loss=0.9302500486373901
